CSID,CaseMasterID,csdate,cstype,PolicePersonID
1271,3678,2024-08-20 00:00:00,A,10
1272,3680,2023-10-02 00:00:00,A,120
1273,3684,2024-02-06 00:00:00,A,65
1274,3703,2023-07-05 00:00:00,A,137
1275,3704,2025-05-29 00:00:00,A,43
1276,3706,2024-05-30 00:00:00,A,174
1277,3713,2024-03-21 00:00:00,A,212
1278,3719,2023-11-10 00:00:00,A,59
1279,3721,2023-09-24 00:00:00,A,115
1280,3728,2024-12-25 00:00:00,A,22
1281,3729,2023-12-08 00:00:00,A,50
1282,3732,2026-08-17 00:00:00,A,27
1283,3733,2024-10-11 00:00:00,A,167
1284,3734,2023-09-25 00:00:00,A,27
1285,3737,2027-03-02 00:00:00,A,150
1286,3738,2027-01-24 00:00:00,C,198
1287,3740,2023-03-02 00:00:00,A,29
1288,3742,2024-06-04 00:00:00,A,171
1289,3743,2024-01-08 00:00:00,C,185
1290,3745,2026-04-12 00:00:00,A,180
1291,3746,2024-11-25 00:00:00,A,116
1292,3754,2025-04-10 00:00:00,A,53
1293,3755,2024-09-19 00:00:00,A,19
1294,3761,2025-06-13 00:00:00,A,99
1295,3763,2023-07-15 00:00:00,B,204
1296,3765,2026-09-28 00:00:00,C,17
1297,3768,2026-12-24 00:00:00,A,232
1298,3772,2023-07-04 00:00:00,A,163
1299,3775,2025-11-15 00:00:00,A,141
1300,3777,2025-12-01 00:00:00,A,230
1301,3781,2025-05-23 00:00:00,A,184
1302,3782,2023-08-22 00:00:00,A,118
1303,3783,2023-08-08 00:00:00,C,97
1304,3788,2026-02-23 00:00:00,B,66
1305,3790,2025-06-13 00:00:00,A,74
1306,3795,2026-06-02 00:00:00,B,50
1307,3801,2025-11-13 00:00:00,C,161
1308,3802,2023-08-20 00:00:00,A,168
1309,3805,2023-06-15 00:00:00,A,206
1310,3806,2026-11-23 00:00:00,A,247
1311,3807,2023-04-28 00:00:00,A,78
1312,3809,2026-04-29 00:00:00,A,165
1313,3811,2023-12-05 00:00:00,B,228
1314,3814,2025-02-01 00:00:00,A,196
1315,3816,2026-01-15 00:00:00,A,250
1316,3817,2026-11-09 00:00:00,A,219
1317,3818,2026-03-07 00:00:00,A,230
1318,3819,2025-05-25 00:00:00,A,215
1319,3821,2026-12-19 00:00:00,B,204
1320,3824,2026-05-17 00:00:00,B,126
1321,3825,2023-07-06 00:00:00,A,85
1322,3828,2023-10-15 00:00:00,A,24
1323,3830,2023-07-31 00:00:00,A,41
1324,3832,2024-07-22 00:00:00,A,212
1325,3833,2023-06-08 00:00:00,A,213
1326,3834,2026-05-10 00:00:00,A,170
1327,3835,2025-09-11 00:00:00,B,241
1328,3836,2025-12-22 00:00:00,A,222
1329,3841,2025-04-17 00:00:00,A,33
1330,3846,2023-11-22 00:00:00,A,234
1331,3850,2023-04-07 00:00:00,A,126
1332,3851,2024-12-15 00:00:00,A,5
1333,3852,2026-04-20 00:00:00,A,249
1334,3855,2026-04-30 00:00:00,A,23
1335,3856,2024-06-16 00:00:00,B,226
1336,3857,2023-07-18 00:00:00,A,69
1337,3861,2026-03-12 00:00:00,B,220
1338,3862,2024-03-18 00:00:00,B,204
1339,3863,2025-11-17 00:00:00,A,238
1340,3866,2025-10-19 00:00:00,A,193
1341,3867,2027-01-05 00:00:00,A,153
1342,3868,2026-11-21 00:00:00,A,2
1343,3875,2023-06-29 00:00:00,A,158
1344,3877,2023-11-07 00:00:00,A,45
1345,3878,2025-11-16 00:00:00,A,5
1346,3883,2026-03-17 00:00:00,A,181
1347,3886,2024-03-20 00:00:00,B,131
1348,3887,2024-11-30 00:00:00,A,108
1349,3893,2024-02-13 00:00:00,A,56
1350,3896,2026-03-15 00:00:00,A,168
1351,3899,2023-04-15 00:00:00,A,162
1352,3902,2023-05-25 00:00:00,A,219
1353,3904,2025-02-11 00:00:00,A,30
1354,3907,2026-08-21 00:00:00,B,20
1355,3914,2023-04-03 00:00:00,B,204
1356,3915,2026-02-23 00:00:00,A,88
1357,3918,2023-06-04 00:00:00,A,182
1358,3919,2026-06-07 00:00:00,A,73
1359,3920,2025-03-01 00:00:00,A,3
1360,3923,2026-07-05 00:00:00,A,228
1361,3924,2026-03-10 00:00:00,B,38
1362,3928,2025-07-11 00:00:00,A,12
1363,3929,2024-12-22 00:00:00,A,228
1364,3931,2027-02-28 00:00:00,A,89
1365,3932,2026-07-21 00:00:00,A,220
1366,3935,2023-05-09 00:00:00,A,145
1367,3936,2024-11-14 00:00:00,A,161
1368,3937,2023-11-25 00:00:00,A,184
1369,3943,2023-12-23 00:00:00,A,230
1370,3944,2026-06-21 00:00:00,B,26
1371,3945,2026-08-15 00:00:00,A,8
1372,3948,2023-03-17 00:00:00,A,58
1373,3953,2025-11-28 00:00:00,A,25
1374,3954,2026-02-02 00:00:00,A,232
1375,3959,2025-05-05 00:00:00,A,126
1376,3960,2025-07-20 00:00:00,A,129
1377,3962,2027-01-18 00:00:00,A,244
1378,3965,2023-12-16 00:00:00,A,141
1379,3970,2023-10-04 00:00:00,A,138
1380,3973,2023-12-08 00:00:00,A,218
1381,3977,2025-04-30 00:00:00,A,12
1382,3979,2026-04-13 00:00:00,B,190
1383,3982,2026-09-03 00:00:00,A,24
1384,3991,2024-05-19 00:00:00,A,243
1385,4007,2024-06-23 00:00:00,A,166
1386,4008,2023-06-18 00:00:00,A,18
1387,4012,2026-11-26 00:00:00,C,124
1388,4013,2023-06-01 00:00:00,A,214
1389,4014,2024-09-21 00:00:00,A,159
1390,4015,2026-07-26 00:00:00,C,236
1391,4016,2025-07-03 00:00:00,A,120
1392,4017,2026-08-26 00:00:00,A,216
1393,4020,2023-10-01 00:00:00,A,231
1394,4022,2024-01-10 00:00:00,A,172
1395,4025,2024-12-21 00:00:00,A,43
1396,4028,2024-03-19 00:00:00,A,90
1397,4032,2025-06-07 00:00:00,B,203
1398,4034,2025-01-23 00:00:00,A,239
1399,4037,2027-02-26 00:00:00,A,105
1400,4038,2023-06-17 00:00:00,A,211
1401,4043,2025-03-08 00:00:00,A,151
1402,4045,2027-01-07 00:00:00,A,68
1403,4046,2025-03-31 00:00:00,A,165
1404,4047,2024-01-24 00:00:00,A,108
1405,4055,2026-02-11 00:00:00,A,204
1406,4059,2027-03-10 00:00:00,A,50
1407,4060,2023-05-04 00:00:00,A,39
1408,4063,2024-06-27 00:00:00,A,177
1409,4068,2024-02-19 00:00:00,A,242
1410,4074,2027-01-10 00:00:00,B,134
1411,4076,2023-07-12 00:00:00,A,96
1412,4080,2026-09-16 00:00:00,A,5
1413,4081,2027-01-30 00:00:00,A,58
1414,4084,2024-06-15 00:00:00,A,155
1415,4085,2024-08-13 00:00:00,C,230
1416,4089,2026-11-19 00:00:00,A,51
1417,4090,2025-04-18 00:00:00,A,72
1418,4091,2025-01-28 00:00:00,B,119
1419,4095,2023-05-17 00:00:00,A,50
1420,4096,2023-06-06 00:00:00,A,35
1421,4101,2025-05-13 00:00:00,A,131
1422,4103,2024-07-30 00:00:00,A,206
1423,4104,2025-12-22 00:00:00,C,211
1424,4107,2024-07-11 00:00:00,A,53
1425,4109,2024-11-24 00:00:00,A,133
1426,4115,2026-12-06 00:00:00,A,39
1427,4118,2023-08-22 00:00:00,A,228
1428,4119,2025-08-31 00:00:00,A,226
1429,4121,2026-09-02 00:00:00,A,105
1430,4123,2023-12-30 00:00:00,A,109
1431,4124,2023-11-24 00:00:00,C,207
1432,4127,2026-04-20 00:00:00,A,43
1433,4128,2026-05-25 00:00:00,A,9
1434,4129,2024-09-14 00:00:00,A,176
1435,4132,2026-04-23 00:00:00,A,106
1436,4134,2024-04-23 00:00:00,A,218
1437,4135,2024-04-05 00:00:00,A,158
1438,4139,2026-04-19 00:00:00,A,98
1439,4144,2025-08-03 00:00:00,A,101
1440,4145,2023-11-16 00:00:00,A,101
1441,4146,2025-04-25 00:00:00,A,198
1442,4148,2026-02-18 00:00:00,A,43
1443,4161,2026-02-09 00:00:00,A,184
1444,4165,2025-06-24 00:00:00,A,167
1445,4166,2023-09-18 00:00:00,A,147
1446,4175,2024-01-21 00:00:00,A,66
1447,4176,2026-06-29 00:00:00,B,3
1448,4182,2025-01-17 00:00:00,A,128
1449,4183,2024-12-11 00:00:00,A,50
1450,4185,2026-09-17 00:00:00,B,171
1451,4186,2023-05-15 00:00:00,B,9
1452,4190,2027-03-24 00:00:00,A,128
1453,4195,2023-10-05 00:00:00,C,40
1454,4199,2026-05-20 00:00:00,A,137
1455,4200,2024-03-02 00:00:00,A,242
1456,4204,2023-08-28 00:00:00,A,154
1457,4206,2023-05-07 00:00:00,A,190
1458,4213,2026-07-24 00:00:00,A,47
1459,4214,2025-10-25 00:00:00,A,27
1460,4219,2023-12-08 00:00:00,A,35
1461,4222,2024-12-13 00:00:00,A,62
1462,4225,2024-10-12 00:00:00,C,156
1463,4236,2023-10-18 00:00:00,C,199
1464,4237,2023-06-07 00:00:00,A,108
1465,4238,2024-02-20 00:00:00,A,26
1466,4239,2025-06-06 00:00:00,A,200
1467,4241,2023-10-29 00:00:00,A,4
1468,4242,2024-12-15 00:00:00,B,115
1469,4249,2023-09-04 00:00:00,A,242
1470,4250,2023-04-07 00:00:00,A,53
1471,4252,2025-11-30 00:00:00,A,34
1472,4254,2024-05-30 00:00:00,A,234
1473,4257,2023-03-30 00:00:00,A,31
1474,4263,2025-09-16 00:00:00,A,86
1475,4265,2026-07-12 00:00:00,A,250
1476,4266,2023-06-04 00:00:00,A,60
1477,4267,2023-12-15 00:00:00,A,211
1478,4271,2023-10-28 00:00:00,B,201
1479,4274,2023-12-04 00:00:00,A,35
1480,4278,2023-12-31 00:00:00,A,98
1481,4283,2027-01-20 00:00:00,A,44
1482,4284,2024-06-25 00:00:00,A,34
1483,4289,2023-07-31 00:00:00,A,183
1484,4290,2026-08-25 00:00:00,A,66
1485,4291,2025-02-05 00:00:00,A,204
1486,4292,2023-12-13 00:00:00,A,131
1487,4295,2025-03-01 00:00:00,A,107
1488,4299,2024-05-02 00:00:00,A,145
1489,4300,2026-10-16 00:00:00,A,54
1490,4304,2025-09-21 00:00:00,A,204
1491,4307,2024-12-02 00:00:00,A,85
1492,4308,2025-05-13 00:00:00,A,198
1493,4312,2026-03-23 00:00:00,A,25
1494,4314,2023-11-15 00:00:00,A,71
1495,4325,2027-02-16 00:00:00,A,29
1496,4327,2025-12-24 00:00:00,A,228
1497,4328,2023-10-03 00:00:00,A,2
1498,4331,2023-02-20 00:00:00,A,5
1499,4340,2025-10-18 00:00:00,A,203
1500,4341,2026-06-20 00:00:00,A,161
1501,4342,2024-06-03 00:00:00,A,50
1502,4346,2023-05-10 00:00:00,A,88
1503,4350,2023-05-20 00:00:00,A,53
1504,4352,2023-08-22 00:00:00,B,192
1505,4354,2023-04-15 00:00:00,A,180
1506,4361,2026-07-28 00:00:00,A,34
1507,4365,2026-12-19 00:00:00,A,247
1508,4368,2026-04-10 00:00:00,A,195
1509,4369,2024-02-04 00:00:00,A,200
1510,4370,2023-12-06 00:00:00,A,211
1511,4371,2023-11-24 00:00:00,A,152
1512,4372,2024-07-20 00:00:00,A,139
1513,4376,2024-12-12 00:00:00,A,245
1514,4379,2024-02-26 00:00:00,A,82
1515,4380,2024-09-05 00:00:00,A,186
1516,4381,2026-02-12 00:00:00,B,77
1517,4385,2024-08-24 00:00:00,A,26
1518,4386,2025-12-05 00:00:00,A,250
1519,4389,2023-05-15 00:00:00,A,121
1520,4391,2024-08-21 00:00:00,A,162
1521,4394,2023-05-04 00:00:00,A,107
1522,4397,2024-03-10 00:00:00,A,165
1523,4398,2024-11-28 00:00:00,A,184
1524,4401,2027-01-10 00:00:00,A,76
1525,4403,2024-12-03 00:00:00,A,48
1526,4406,2026-01-02 00:00:00,A,72
1527,4410,2024-03-06 00:00:00,B,13
1528,4412,2025-07-07 00:00:00,A,8
1529,4417,2024-11-30 00:00:00,A,138
1530,4418,2023-03-29 00:00:00,A,211
1531,4420,2023-05-22 00:00:00,A,45
1532,4427,2023-10-09 00:00:00,A,38
1533,4432,2025-02-10 00:00:00,B,99
1534,4435,2026-12-13 00:00:00,A,21
1535,4440,2023-02-15 00:00:00,C,213
1536,4441,2024-06-20 00:00:00,A,86
1537,4443,2025-03-18 00:00:00,A,158
1538,4445,2026-12-19 00:00:00,A,103
1539,4447,2024-02-07 00:00:00,A,27
1540,4448,2023-04-10 00:00:00,B,245
1541,4449,2024-07-10 00:00:00,A,95
1542,4450,2024-06-02 00:00:00,A,226
1543,4453,2024-12-26 00:00:00,A,236
1544,4456,2027-03-07 00:00:00,A,155
1545,4458,2026-09-11 00:00:00,A,231
1546,4460,2026-04-21 00:00:00,A,4
1547,4461,2026-02-04 00:00:00,A,103
1548,4467,2026-08-13 00:00:00,A,66
1549,4470,2024-07-06 00:00:00,C,166
1550,4473,2025-01-20 00:00:00,A,112
1551,4475,2026-03-13 00:00:00,A,108
1552,4479,2026-12-06 00:00:00,A,168
1553,4481,2024-02-23 00:00:00,A,229
1554,4484,2026-05-13 00:00:00,A,55
1555,4485,2023-10-06 00:00:00,A,239
1556,4487,2026-01-31 00:00:00,B,63
1557,4489,2025-02-17 00:00:00,B,71
1558,4491,2025-06-17 00:00:00,A,27
1559,4492,2024-05-19 00:00:00,A,133
1560,4495,2024-05-20 00:00:00,A,115
1561,4496,2024-11-12 00:00:00,A,83
1562,4501,2026-08-10 00:00:00,B,230
1563,4504,2024-06-01 00:00:00,A,133
1564,4511,2024-06-24 00:00:00,B,32
1565,4516,2026-06-01 00:00:00,A,34
1566,4519,2024-10-26 00:00:00,A,163
1567,4520,2025-05-18 00:00:00,A,108
1568,4521,2025-04-27 00:00:00,A,216
1569,4522,2026-03-03 00:00:00,A,9
1570,4523,2026-10-01 00:00:00,A,211
1571,4525,2025-10-02 00:00:00,A,165
1572,4529,2024-12-03 00:00:00,A,43
1573,4536,2024-01-14 00:00:00,A,191
1574,4538,2024-09-03 00:00:00,A,27
1575,4540,2026-03-31 00:00:00,A,86
1576,4545,2023-05-30 00:00:00,A,38
1577,4546,2024-05-26 00:00:00,A,186
1578,4550,2025-04-29 00:00:00,A,24
1579,4554,2023-04-25 00:00:00,A,131
1580,4555,2023-06-01 00:00:00,A,241
1581,4560,2024-12-28 00:00:00,A,143
1582,4563,2025-09-22 00:00:00,A,122
1583,4565,2026-04-19 00:00:00,A,3
1584,4574,2026-03-28 00:00:00,A,148
1585,4578,2025-12-27 00:00:00,A,141
1586,4579,2023-04-27 00:00:00,A,26
1587,4580,2026-08-12 00:00:00,A,85
1588,4581,2026-03-16 00:00:00,C,133
1589,4583,2025-05-03 00:00:00,A,95
1590,4586,2025-08-08 00:00:00,A,84
1591,4587,2024-08-24 00:00:00,A,97
1592,4590,2024-12-02 00:00:00,A,191
1593,4592,2024-11-21 00:00:00,B,221
1594,4596,2023-11-17 00:00:00,A,110
1595,4599,2023-04-12 00:00:00,A,246
1596,4603,2023-04-22 00:00:00,A,2
1597,4607,2024-02-22 00:00:00,A,115
1598,4609,2024-06-18 00:00:00,A,63
1599,4610,2023-06-09 00:00:00,A,129
1600,4613,2026-10-27 00:00:00,A,137
1601,4615,2026-12-24 00:00:00,A,123
1602,4619,2025-11-27 00:00:00,C,188
1603,4627,2023-04-02 00:00:00,A,83
1604,4629,2024-02-27 00:00:00,A,83
1605,4631,2026-10-15 00:00:00,A,108
1606,4633,2026-10-20 00:00:00,B,188
1607,4642,2024-05-06 00:00:00,C,145
1608,4645,2025-03-28 00:00:00,A,228
1609,4657,2024-05-20 00:00:00,A,96
1610,4661,2026-07-17 00:00:00,A,11
1611,4663,2025-09-29 00:00:00,A,116
1612,4664,2023-12-28 00:00:00,A,158
1613,4667,2026-09-18 00:00:00,A,94
1614,4669,2023-06-12 00:00:00,A,188
1615,4671,2026-09-23 00:00:00,A,130
1616,4672,2023-04-05 00:00:00,A,151
1617,4675,2023-07-27 00:00:00,A,36
1618,4677,2023-07-28 00:00:00,A,76
1619,4680,2024-04-23 00:00:00,A,17
1620,4684,2027-01-31 00:00:00,A,242
1621,4685,2026-04-26 00:00:00,A,81
1622,4686,2027-01-26 00:00:00,B,165
1623,4689,2025-04-01 00:00:00,A,30
1624,4690,2026-05-27 00:00:00,A,46
1625,4691,2023-07-01 00:00:00,B,196
1626,4701,2023-11-07 00:00:00,A,225
1627,4707,2026-05-20 00:00:00,A,50
1628,4710,2024-03-05 00:00:00,A,20
1629,4716,2026-08-13 00:00:00,A,39
1630,4717,2024-03-28 00:00:00,A,59
1631,4719,2025-11-18 00:00:00,A,66
1632,4721,2027-01-18 00:00:00,A,240
1633,4723,2023-11-10 00:00:00,B,96
1634,4725,2027-02-07 00:00:00,B,122
1635,4730,2024-11-30 00:00:00,A,5
1636,4732,2024-08-17 00:00:00,B,57
1637,4738,2023-03-22 00:00:00,C,144
1638,4741,2024-07-24 00:00:00,A,126
1639,4746,2023-05-02 00:00:00,A,214
1640,4747,2024-07-31 00:00:00,B,19
1641,4748,2026-07-12 00:00:00,A,145
1642,4750,2027-03-13 00:00:00,A,156
1643,4751,2026-05-24 00:00:00,A,146
1644,4752,2025-06-02 00:00:00,B,233
1645,4757,2026-11-21 00:00:00,A,207
1646,4758,2026-06-13 00:00:00,B,4
1647,4760,2025-09-04 00:00:00,B,190
1648,4765,2026-06-20 00:00:00,A,67
1649,4767,2025-06-24 00:00:00,A,128
1650,4768,2025-07-14 00:00:00,A,39
1651,4769,2026-01-13 00:00:00,A,174
1652,4771,2024-06-02 00:00:00,A,174
1653,4772,2025-08-23 00:00:00,A,156
1654,4773,2025-06-14 00:00:00,A,215
1655,4775,2026-05-21 00:00:00,B,214
1656,4779,2024-03-16 00:00:00,A,34
1657,4781,2025-05-12 00:00:00,A,144
1658,4784,2025-06-13 00:00:00,A,157
1659,4787,2024-01-15 00:00:00,A,10
1660,4790,2023-05-12 00:00:00,A,183
1661,4793,2026-06-03 00:00:00,A,14
1662,4796,2026-02-24 00:00:00,A,140
1663,4806,2026-10-26 00:00:00,A,156
1664,4807,2025-01-17 00:00:00,A,145
1665,4811,2024-04-24 00:00:00,A,55
1666,4817,2023-03-10 00:00:00,A,79
1667,4820,2025-09-26 00:00:00,A,171
1668,4823,2026-10-22 00:00:00,A,207
1669,4825,2024-04-23 00:00:00,A,223
1670,4830,2023-05-21 00:00:00,A,25
1671,4831,2025-09-11 00:00:00,A,27
1672,4833,2026-04-21 00:00:00,B,246
1673,4834,2023-08-15 00:00:00,A,238
1674,4839,2026-12-02 00:00:00,B,83
1675,4843,2024-08-28 00:00:00,A,50
1676,4851,2025-06-02 00:00:00,A,234
1677,4852,2026-07-16 00:00:00,A,112
1678,4856,2026-11-26 00:00:00,A,211
1679,4862,2024-10-15 00:00:00,A,47
1680,4864,2025-01-06 00:00:00,A,239
1681,4866,2024-12-23 00:00:00,A,191
1682,4867,2025-07-24 00:00:00,A,32
1683,4868,2023-10-26 00:00:00,A,63
1684,4878,2026-11-07 00:00:00,A,174
1685,4882,2026-09-06 00:00:00,A,176
1686,4885,2023-07-30 00:00:00,A,35
1687,4890,2026-04-09 00:00:00,A,234
1688,4891,2024-03-15 00:00:00,A,187
1689,4893,2027-01-04 00:00:00,A,205
1690,4894,2024-02-21 00:00:00,A,219
1691,4898,2023-12-08 00:00:00,A,114
1692,4899,2023-11-26 00:00:00,A,164
1693,4900,2026-03-05 00:00:00,A,166
1694,4902,2024-08-09 00:00:00,A,51
1695,4903,2025-06-03 00:00:00,A,38
1696,4904,2023-08-11 00:00:00,A,148
1697,4905,2024-07-29 00:00:00,A,76
1698,4906,2026-10-13 00:00:00,A,158
1699,4907,2024-08-26 00:00:00,A,85
1700,4909,2025-01-11 00:00:00,A,230
1701,4910,2025-04-22 00:00:00,A,123
1702,4912,2025-04-27 00:00:00,A,188
1703,4914,2024-03-09 00:00:00,A,22
1704,4915,2024-12-15 00:00:00,C,24
1705,4917,2025-05-13 00:00:00,A,188
1706,4921,2026-03-19 00:00:00,A,224
1707,4927,2027-01-23 00:00:00,A,14
1708,4929,2024-06-08 00:00:00,A,134
1709,4932,2025-08-02 00:00:00,A,180
1710,4937,2024-07-02 00:00:00,A,197
1711,4938,2026-05-16 00:00:00,A,137
1712,4945,2026-10-04 00:00:00,A,68
1713,4947,2026-12-22 00:00:00,A,5
1714,4948,2026-01-13 00:00:00,A,129
1715,4957,2024-08-19 00:00:00,A,56
1716,4958,2025-09-03 00:00:00,A,243
1717,4963,2023-06-13 00:00:00,A,183
1718,4966,2025-05-21 00:00:00,A,127
1719,4969,2026-07-12 00:00:00,A,244
1720,4970,2023-04-12 00:00:00,A,83
1721,4976,2025-05-27 00:00:00,A,35
1722,4978,2023-11-28 00:00:00,A,122
1723,4980,2026-09-09 00:00:00,C,21
1724,4981,2027-03-15 00:00:00,A,203
1725,4982,2026-11-09 00:00:00,A,190
1726,4983,2023-06-12 00:00:00,A,227
1727,4984,2024-11-28 00:00:00,A,196
1728,4986,2023-07-28 00:00:00,A,8
1729,4987,2024-08-07 00:00:00,A,137
1730,4988,2024-06-29 00:00:00,B,30
1731,4989,2023-05-24 00:00:00,B,167
1732,4991,2026-12-09 00:00:00,A,66
1733,4998,2026-09-17 00:00:00,A,179
1734,5000,2024-04-16 00:00:00,A,128
